1608418162.62	20000	9.470213	0.000	1068386	305	20
1608418163.58	20000	9.514718	0.000	1700843	955	20
1608418164.54	20000	9.555204	0.000	2536859	960	20
1608418165.64	20000	9.456668	0.000	4742872	1099	20
1608418166.91	20000	9.183917	0.000	4955535	1273	20
1608418167.27	20000	9.827773	0.000	1260540	356	20
1608418168.16	20000	9.935594	0.000	3605246	892	20
1608418168.65	20000	10.444047	0.000	2770338	492	20
1608418168.98	20000	11.108274	0.000	1855168	336	20
1608418169.30	20000	11.791934	0.000	1666915	316	20
1608418169.60	20000	12.495406	0.000	1555467	297	20
1608418169.80	20000	13.296043	0.000	1008919	199	20
1608418170.04	20000	14.054361	0.000	1227619	242	20
1608418170.26	20000	14.836146	0.000	1015853	218	20
1608418170.35	20000	15.741204	0.000	384076	95	20
1608418170.43	20000	16.663509	0.000	295687	78	20
1608418170.71	20000	17.384256	0.000	1328674	279	20
1608418171.02	20000	18.076584	0.000	1492829	308	20
1608418171.27	20000	18.819015	0.000	1484812	258	20
1608418171.59	20000	19.500084	0.000	1868314	319	20
1608418171.81	20000	20.279539	0.000	1253406	221	20
1608418171.98	20000	21.117470	0.000	887933	162	20
1608418172.20	20000	21.892913	0.000	1153403	225	20
1608418172.44	20000	22.650864	0.000	1249023	242	20
1608418172.72	20000	23.377713	0.000	1423973	273	20
1608418172.92	20000	24.169240	0.000	1060162	208	20
1608418173.29	20000	24.803576	0.000	1080597	196	20
1608418174.52	20000	24.577759	0.000	1156442	422	20
1608418175.51	20000	24.584864	0.000	2222640	415	20
1608418176.66	20000	24.435303	0.000	2587311	565	20
1608418177.39	20000	24.707706	0.000	2178351	292	20
1608418178.45	20000	24.642585	0.000	3121089	357	20
1608418179.38	20000	24.711066	0.000	2857420	289	20
1608418180.23	20000	24.863591	0.000	1702477	136	20
1608418181.23	20000	24.866543	0.000	1531670	133	20
1608418182.27	20000	24.823080	0.000	1863424	177	20
1608418183.25	20000	24.840534	0.000	1987392	159	20
1608418184.30	20000	24.792666	0.000	2505586	207	20
1608418185.71	20000	24.387987	0.000	9620218	612	20
1608418186.37	20000	24.727002	0.000	2561608	273	20
1608418187.48	20000	24.612001	0.000	3633991	388	20
1608418188.62	20000	24.468605	0.000	3324070	531	20
1608418189.40	20000	24.696360	0.000	1560020	304	20
1608418191.10	20000	23.988232	0.000	1429188	1012	20
1608418192.01	20000	24.088023	0.000	1754144	900	20
1608418193.11	20000	23.978319	0.000	1626020	1022	20
1608418193.34	20000	24.750650	0.000	1739228	228	20
1608418194.74	20000	24.353551	0.000	1722735	646	20
1608418195.45	20000	24.647428	0.000	1538145	353	20
1608418196.63	20000	24.467509	0.000	1473412	532	20
1608418197.38	20000	24.713517	0.000	1498968	286	20
1608418198.59	20000	24.506877	0.000	2247334	493	20
1608418199.81	20000	24.278568	0.000	3156442	721	20
1608418200.56	20000	24.534095	0.000	1895098	466	20
1608418201.61	20000	24.479578	0.000	1939135	520	20
1608418202.59	20000	24.504420	0.000	1842874	496	20
1608418203.69	20000	24.403012	0.000	2235830	597	20
1608418204.68	20000	24.411698	0.000	2202171	588	20
1608418205.67	20000	24.419490	0.000	2242042	581	20
1608418206.47	20000	24.619412	0.000	1081763	381	20
1608418207.63	20000	24.459132	0.000	2409013	541	20
1608418208.53	20000	24.563219	0.000	1615028	437	20
1608418209.74	20000	24.351792	0.000	1413467	648	20
1608418210.56	20000	24.529669	0.000	1632450	470	20
1608418212.24	20000	23.855796	0.000	5664827	1144	20
1608418213.37	20000	23.726226	0.000	4578115	1130	20
1608418213.85	20000	24.245881	0.000	1783835	480	20
1608418214.84	20000	24.250925	0.000	1093613	749	20
1608418215.36	20000	24.728221	0.000	975642	272	20
1608418216.51	20000	24.578059	0.000	1658005	422	20
1608418217.97	20000	24.122384	0.000	3055257	878	20
1608418220.69	20000	22.401125	0.000	5355572	2599	20
1608418221.79	20000	22.300359	0.000	3278424	1101	20
1608418222.48	20000	22.613120	0.000	2318501	687	20
1608418223.12	20000	22.976489	0.000	2473561	637	20
1608418223.43	20000	23.665068	0.000	1730311	311	20
1608418223.69	20000	24.399879	0.000	1455812	265	20
1608418224.51	20000	24.587628	0.000	2869222	412	20
1608418225.60	20000	24.497510	0.000	3226650	502	20
1608418226.53	20000	24.567667	0.000	2705936	432	20
1608418227.63	20000	24.464108	0.000	2998622	536	20
1608418228.79	20000	24.300964	0.000	2928342	699	20
1608418229.93	20000	24.164006	0.000	3059979	836	20
1608418230.93	20000	24.163655	0.000	3367422	836	20
1608418231.53	20000	24.558228	0.000	1950694	442	20
1608418232.59	20000	24.505840	0.000	1541020	494	20
1608418234.22	20000	23.873968	0.000	2926720	1126	20
1608418234.94	20000	24.150156	0.000	2991202	724	20
1608418235.72	20000	24.371979	0.000	3002106	628	20
1608418236.68	20000	24.414270	0.000	2015412	586	20
1608418237.86	20000	24.232939	0.000	2894863	767	20
1608418238.62	20000	24.473260	0.000	2185316	527	20
1608418240.03	20000	24.066389	0.000	3370605	934	20
1608418241.04	20000	24.049462	0.000	3492243	951	20
1608418241.46	20000	24.637025	0.000	1307592	363	20
1608418242.60	20000	24.494476	0.000	1881404	506	20
1608418243.55	20000	24.542068	0.000	1806471	458	20
1608418244.57	20000	24.522155	0.000	1945842	478	20
1608418245.70	20000	24.391275	0.000	2538877	609	20
1608418246.69	20000	24.405361	0.000	2298557	595	20
1608418247.79	20000	24.303822	0.000	2831497	696	20
1608418248.81	20000	24.278432	0.000	3200905	722	20
1608418249.69	20000	24.398510	0.000	2180586	601	20
1608418250.51	20000	24.579865	0.000	1500505	420	20
1608418251.55	20000	24.542987	0.000	1939246	457	20
1608418252.50	20000	24.592317	0.000	1599193	408	20
1608418253.78	20000	24.316189	0.000	2364826	684	20
1608418255.12	20000	23.972023	0.000	2517454	1028	20
1608418255.78	20000	24.310953	0.000	1883143	661	20
1608418256.47	20000	24.625804	0.000	1726706	374	20
1608418257.25	20000	24.841978	0.000	707364	158	20
1608418258.28	20000	24.814502	0.000	796460	185	20
1608418259.25	20000	24.839538	0.000	596962	160	20
1608418260.40	20000	24.688423	0.000	947625	312	20
1608418261.38	20000	24.713485	0.000	832859	287	20
1608418262.15	20000	24.939583	0.000	151562	60	20
1608418263.14	20000	24.951642	0.000	90390	48	20
1608418264.14	20000	24.957016	0.000	50278	43	20
1608418265.12	20000	24.969916	0.000	26471	30	20
1608418266.13	20000	24.967502	0.000	40620	32	20
